file,original_name,best_match,confidence,status,reason,method,top_sim,margin,top_candidates
filip.ttl,stator_voltage_q_uq,rated_voltage,0.46,HUMAN_REVIEW,"The OEM variable 'stator_voltage_q_uq' refers to a voltage component (likely the q-axis stator voltage in a rotating reference frame). Among the candidates, 'rated_voltage' is the closest match as it represents a voltage property related to the motor, and it has the highest similarity score (0.46). However, it may not capture the specific q-axis aspect, but none of the other candidates are more relevant.",LLM,0.4565344452857971,0.024587810039520264,"[{""id"": ""rated_voltage"", ""sim"": 0.4565}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4319}, {""id"": ""locked_rotor_current"", ""sim"": 0.4232}, {""id"": ""linked_flux"", ""sim"": 0.417}, {""id"": ""breakdown_torque"", ""sim"": 0.4147}]"
filip.ttl,stator_resistance_Rs,resistance,0.49,HUMAN_REVIEW,"The OEM variable 'stator_resistance_Rs' refers to the resistance of the stator winding in a motor. Among the candidates, 'resistance' is the most relevant ontology property, as it is defined for the MotorEquivalentCircuit and uses the correct unit (ohm). The similarity score is the highest among the candidates, though not very high, indicating a moderate match.",LLM,0.4906717836856842,0.0397944450378418,"[{""id"": ""resistance"", ""sim"": 0.4907}, {""id"": ""locked_rotor_current"", ""sim"": 0.4509}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4447}, {""id"": ""copper_losses"", ""sim"": 0.4395}, {""id"": ""winding_temperature_rise_K"", ""sim"": 0.4331}]"
filip.ttl,rotor_resistance_Rr,resistance,0.48,HUMAN_REVIEW,"The OEM variable 'rotor_resistance_Rr' refers to the resistance of the rotor in a motor, which aligns with the ontology candidate 'resistance' (sim: 0.481). The ontology definition specifies resistance as a property in the MotorEquivalentCircuit domain with units of ohms, matching the physical meaning of rotor resistance. No candidate specifically distinguishes rotor resistance from other types, but 'resistance' is the closest match.",LLM,0.5093454122543335,0.008926033973693848,"[{""id"": ""locked_rotor_current"", ""sim"": 0.5093}, {""id"": ""locked_rotor_torque"", ""sim"": 0.5004}, {""id"": ""resistance"", ""sim"": 0.4814}, {""id"": ""winding_temperature_rise_K"", ""sim"": 0.4288}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.4278}]"
filip.ttl,stator_inductance_Ls,,0.44897931814193726,HUMAN_REVIEW,Low similarity (top_sim=0.449 < MIN_SIM=0.45),LOW_SIM,0.44897931814193726,0.016647517681121826,"[{""id"": ""inductance"", ""sim"": 0.449}, {""id"": ""locked_rotor_current"", ""sim"": 0.4323}, {""id"": ""linked_flux"", ""sim"": 0.4288}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4211}, {""id"": ""copper_losses"", ""sim"": 0.4207}]"
filip.ttl,rotor_inductance_Lr,inductance,0.45,HUMAN_REVIEW,"The OEM variable 'rotor_inductance_Lr' refers to the inductance of the rotor, which aligns with the ontology candidate 'inductance'. Although the candidate is generic and not specific to the rotor, it is the closest match available. The other candidates refer to different physical properties (current, torque, losses, flux) and are less relevant. The confidence is moderate due to the lack of rotor-specific detail in the ontology candidate.",LLM,0.5306507349014282,0.017341673374176025,"[{""id"": ""locked_rotor_current"", ""sim"": 0.5307}, {""id"": ""locked_rotor_torque"", ""sim"": 0.5133}, {""id"": ""inductance"", ""sim"": 0.4515}, {""id"": ""copper_losses"", ""sim"": 0.43}, {""id"": ""linked_flux"", ""sim"": 0.4285}]"
filip.ttl,magnetizing_inductance_Lm,,0.44529879093170166,HUMAN_REVIEW,Low similarity (top_sim=0.445 < MIN_SIM=0.45),LOW_SIM,0.44529879093170166,0.004280388355255127,"[{""id"": ""inductance"", ""sim"": 0.4453}, {""id"": ""magnetic_flux"", ""sim"": 0.441}, {""id"": ""linked_flux"", ""sim"": 0.4167}, {""id"": ""locked_rotor_current"", ""sim"": 0.3897}, {""id"": ""copper_losses"", ""sim"": 0.3712}]"
filip.ttl,rated_voltage_Un,rated_voltage,0.5399122834205627,ACCEPT,"Auto by margin (top_sim=0.540, margin=0.092)",AUTO_MARGIN,0.5399122834205627,0.0915575623512268,"[{""id"": ""rated_voltage"", ""sim"": 0.5399}, {""id"": ""rated_output_power"", ""sim"": 0.4484}, {""id"": ""rated_current"", ""sim"": 0.4446}, {""id"": ""output_power"", ""sim"": 0.3947}, {""id"": ""power_factor"", ""sim"": 0.3945}]"
filip.ttl,rated_current_In,rated_current,0.55,ACCEPT,"The OEM variable 'rated_current_In' most closely matches the ontology property 'rated_current' based on both semantic similarity (sim: 0.55, the highest among candidates) and the description, which refers to the rated current of a motor, measured in amperes (A), aligning with typical OEM usage and the provided unit symbol.",LLM,0.5465107560157776,0.04805248975753784,"[{""id"": ""rated_current"", ""sim"": 0.5465}, {""id"": ""rated_voltage"", ""sim"": 0.4985}, {""id"": ""rated_output_power"", ""sim"": 0.4956}, {""id"": ""locked_rotor_current"", ""sim"": 0.4725}, {""id"": ""input_power"", ""sim"": 0.4633}]"
filip.ttl,rated_speed_nn,nn_rpm,0.85,ACCEPT,"The OEM variable 'rated_speed_nn' most closely matches the ontology candidate 'nn_rpm', as both refer to a nominal or rated speed, typically measured in revolutions per minute (rpm). The other candidates refer to different physical properties (voltage, current, power, or air speed), making 'nn_rpm' the most semantically aligned despite its slightly lower similarity score.",LLM,0.4690934419631958,0.005445599555969238,"[{""id"": ""rated_voltage"", ""sim"": 0.4691}, {""id"": ""rated_current"", ""sim"": 0.4636}, {""id"": ""rated_output_power"", ""sim"": 0.4593}, {""id"": ""nn_rpm"", ""sim"": 0.4287}, {""id"": ""minimum_air_speed"", ""sim"": 0.4193}]"
filip.ttl,rated_power_Pn,rated_output_power,0.54,ACCEPT,"The OEM variable 'rated_power_Pn' refers to the rated output power of a motor, which aligns closely with the ontology candidate 'rated_output_power'. This candidate has the highest similarity score (0.54), matches the concept of rated power, and specifies the unit as kW, which is typical for rated motor power. The source (IEC 60034-1:2022) also supports this mapping.",LLM,0.539637565612793,0.043059587478637695,"[{""id"": ""rated_output_power"", ""sim"": 0.5396}, {""id"": ""output_power"", ""sim"": 0.4966}, {""id"": ""input_power"", ""sim"": 0.4813}, {""id"": ""power_factor"", ""sim"": 0.4786}, {""id"": ""power"", ""sim"": 0.4742}]"
filip.ttl,power_factor_cos_phi_n,power_factor,0.5119099617004395,ACCEPT,"Auto by margin (top_sim=0.512, margin=0.106)",AUTO_MARGIN,0.5119099617004395,0.10584250092506409,"[{""id"": ""power_factor"", ""sim"": 0.5119}, {""id"": ""input_power"", ""sim"": 0.4061}, {""id"": ""output_power"", ""sim"": 0.4021}, {""id"": ""power"", ""sim"": 0.3985}, {""id"": ""rated_output_power"", ""sim"": 0.3957}]"
hinkkanen.ttl,electromagnetic_torque_Te,,0.0,SKIPPED_NOT_IN_STANDARD,Skipped (Not found in standard / not defined in ontology),SKIP_LIST,0.0,0.0,[]
hinkkanen.ttl,rated_power_Pn,rated_output_power,0.54,ACCEPT,"The OEM variable 'rated_power_Pn' refers to the rated power of a motor, which closely matches the ontology candidate 'rated_output_power'. This candidate has the highest similarity score (0.54), its description specifies 'rated output power' with unit kW, and it is sourced from IEC 60034-1:2022, which is relevant for motor ratings. Other candidates either refer to general power, input power, or lack the 'rated' specification.",LLM,0.539637565612793,0.043059587478637695,"[{""id"": ""rated_output_power"", ""sim"": 0.5396}, {""id"": ""output_power"", ""sim"": 0.4966}, {""id"": ""input_power"", ""sim"": 0.4813}, {""id"": ""power_factor"", ""sim"": 0.4786}, {""id"": ""power"", ""sim"": 0.4742}]"
hinkkanen.ttl,rated_voltage_Un,rated_voltage,0.5399122834205627,ACCEPT,"Auto by margin (top_sim=0.540, margin=0.092)",AUTO_MARGIN,0.5399122834205627,0.0915575623512268,"[{""id"": ""rated_voltage"", ""sim"": 0.5399}, {""id"": ""rated_output_power"", ""sim"": 0.4484}, {""id"": ""rated_current"", ""sim"": 0.4446}, {""id"": ""output_power"", ""sim"": 0.3947}, {""id"": ""power_factor"", ""sim"": 0.3945}]"
hinkkanen.ttl,rated_frequency_fn,,0.4421350955963135,HUMAN_REVIEW,Low similarity (top_sim=0.442 < MIN_SIM=0.45),LOW_SIM,0.4421350955963135,0.008895337581634521,"[{""id"": ""angular_frequency"", ""sim"": 0.4421}, {""id"": ""frequency"", ""sim"": 0.4332}, {""id"": ""rotational_frequency"", ""sim"": 0.408}, {""id"": ""rated_voltage"", ""sim"": 0.3853}, {""id"": ""naturalFrequency_Hz"", ""sim"": 0.3755}]"
hinkkanen.ttl,rated_speed_n_rated,rated_current,0.51,ACCEPT,"The variable 'rated_speed_n_rated' refers to a rated value, likely related to speed (n_rated typically denotes rated speed in engineering contexts). Among the candidates, none directly reference 'rated speed', but 'rated_current', 'rated_voltage', and 'rated_output_power' are all properties of MotorRatedPoint, which is the relevant domain for rated values. 'nn_rpm' refers to nominal speed but is associated with Propeller, not MotorRatedPoint. Based on similarity score and domain relevance, 'rated_current' is the closest match, though the confidence is low due to the lack of a direct speed property.",LLM,0.5051589608192444,0.0019057989120483398,"[{""id"": ""rated_current"", ""sim"": 0.5052}, {""id"": ""rated_voltage"", ""sim"": 0.5033}, {""id"": ""rated_output_power"", ""sim"": 0.5012}, {""id"": ""nn_rpm"", ""sim"": 0.4465}, {""id"": ""ratedTorque_kNm"", ""sim"": 0.4455}]"
hinkkanen.ttl,rated_current_In,rated_current,0.55,ACCEPT,"The OEM variable 'rated_current_In' most closely matches the ontology candidate 'rated_current' based on both semantic similarity (sim=0.55, the highest among candidates) and the matching unit (A for Amperes), which aligns with the typical meaning of 'rated current' for motors. The domain (MotorRatedPoint) and source (IEC 60034-1:2022) further support this mapping.",LLM,0.5465107560157776,0.04805248975753784,"[{""id"": ""rated_current"", ""sim"": 0.5465}, {""id"": ""rated_voltage"", ""sim"": 0.4985}, {""id"": ""rated_output_power"", ""sim"": 0.4956}, {""id"": ""locked_rotor_current"", ""sim"": 0.4725}, {""id"": ""input_power"", ""sim"": 0.4633}]"
hinkkanen.ttl,rated_torque_T_rated,ratedTorque_kNm,0.54,ACCEPT,"The OEM variable 'rated_torque_T_rated' most closely matches the ontology property 'ratedTorque_kNm' based on both the semantic similarity score (0.5411, the highest among candidates) and the alignment of meaning (both refer to the rated torque value). The domain (Gearbox or Coupling) may need further specification, but 'ratedTorque_kNm' is the best available match for the concept of rated torque.",LLM,0.5411089658737183,0.01488351821899414,"[{""id"": ""ratedTorque_kNm"", ""sim"": 0.5411}, {""id"": ""ratedTorque_kNm"", ""sim"": 0.5262}, {""id"": ""breakdown_torque"", ""sim"": 0.5215}, {""id"": ""locked_rotor_torque"", ""sim"": 0.5172}, {""id"": ""rated_output_power"", ""sim"": 0.5135}]"
hinkkanen.ttl,total_moment_of_inertia_J_total,moment_of_inertia,0.5090871453285217,ACCEPT,"Auto by margin (top_sim=0.509, margin=0.126)",AUTO_MARGIN,0.5090871453285217,0.12566480040550232,"[{""id"": ""moment_of_inertia"", ""sim"": 0.5091}, {""id"": ""charpyV_J"", ""sim"": 0.3834}, {""id"": ""inertiaRatio_Ie_It"", ""sim"": 0.3809}, {""id"": ""comp:TorsionalVibrationDamper1"", ""sim"": 0.3703}, {""id"": ""torsionalStiffness_kNmPerRad"", ""sim"": 0.3696}]"
hinkkanen.ttl,stator_resistance_Rs,resistance,0.49,HUMAN_REVIEW,"The OEM variable 'stator_resistance_Rs' refers to the resistance of the stator winding in a motor. Among the candidates, the ontology property 'resistance' is the most relevant match, as it is defined for the MotorEquivalentCircuit and uses ohms as the unit, which aligns with the stator resistance concept. The similarity score is 0.49, indicating a moderate match, but it is the best available among the candidates.",LLM,0.4906717836856842,0.0397944450378418,"[{""id"": ""resistance"", ""sim"": 0.4907}, {""id"": ""locked_rotor_current"", ""sim"": 0.4509}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4447}, {""id"": ""copper_losses"", ""sim"": 0.4395}, {""id"": ""winding_temperature_rise_K"", ""sim"": 0.4331}]"
hinkkanen.ttl,rotor_resistance_RR,resistance,0.47,HUMAN_REVIEW,"The variable 'rotor_resistance_RR' refers to the resistance of the rotor in a motor, which aligns with the ontology property 'resistance' defined for the MotorEquivalentCircuit with unit ohm. Although the similarity score is not the highest among the candidates, 'resistance' is the most semantically relevant property for mapping rotor resistance, as the other candidates refer to current, torque, losses, or temperature rise, which are not direct matches.",LLM,0.5010961294174194,0.010512679815292358,"[{""id"": ""locked_rotor_current"", ""sim"": 0.5011}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4906}, {""id"": ""resistance"", ""sim"": 0.4707}, {""id"": ""copper_losses"", ""sim"": 0.421}, {""id"": ""winding_temperature_rise_K"", ""sim"": 0.4185}]"
hinkkanen.ttl,magnetizing_inductance_LM,,0.43840038776397705,HUMAN_REVIEW,Low similarity (top_sim=0.438 < MIN_SIM=0.45),LOW_SIM,0.43840038776397705,0.0019231438636779785,"[{""id"": ""inductance"", ""sim"": 0.4384}, {""id"": ""magnetic_flux"", ""sim"": 0.4365}, {""id"": ""linked_flux"", ""sim"": 0.4132}, {""id"": ""locked_rotor_current"", ""sim"": 0.3859}, {""id"": ""copper_losses"", ""sim"": 0.3672}]"
hinkkanen.ttl,stator_transient_inductance_L_s_prime,inductance,0.45,HUMAN_REVIEW,"The OEM variable 'stator_transient_inductance_L_s_prime' refers to an inductance parameter of the stator, specifically the transient inductance. Among the candidates, 'inductance' is the closest match, as it directly represents an inductance property in the motor equivalent circuit, with the correct unit (H) and relevant domain. The similarity score is 0.4545, which is the highest among the candidates, but still indicates moderate confidence due to lack of specificity regarding 'transient' and 'stator' in the ontology term.",LLM,0.45590120553970337,0.0013756155967712402,"[{""id"": ""locked_rotor_current"", ""sim"": 0.4559}, {""id"": ""inductance"", ""sim"": 0.4545}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4444}, {""id"": ""linked_flux"", ""sim"": 0.4413}, {""id"": ""magnetic_flux"", ""sim"": 0.4324}]"
hinkkanen.ttl,pole_pairs_p,number_of_poles,0.529553234577179,ACCEPT,"Auto by margin (top_sim=0.530, margin=0.130)",AUTO_MARGIN,0.529553234577179,0.12950044870376587,"[{""id"": ""number_of_poles"", ""sim"": 0.5296}, {""id"": ""power_factor"", ""sim"": 0.4001}, {""id"": ""power"", ""sim"": 0.366}, {""id"": ""locked_rotor_torque"", ""sim"": 0.3575}, {""id"": ""breakdown_torque"", ""sim"": 0.3574}]"
hinkkanen.ttl,rotor_electrical_speed_omega_m,rotational_frequency,0.49,HUMAN_REVIEW,"The OEM variable 'rotor_electrical_speed_omega_m' refers to the electrical rotational speed of a motor's rotor, typically measured in radians per second or revolutions per minute. Among the candidates, 'rotational_frequency' is the closest match as it represents the rotational speed (rpm) of a motor, aligning with the concept of rotor electrical speed. The other candidates refer to torque, current, or air speed, which are not directly related to rotational speed.",LLM,0.5264195203781128,0.0017369985580444336,"[{""id"": ""locked_rotor_current"", ""sim"": 0.5264}, {""id"": ""locked_rotor_torque"", ""sim"": 0.5247}, {""id"": ""rotational_frequency"", ""sim"": 0.4879}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.4852}, {""id"": ""minimum_air_speed"", ""sim"": 0.4629}]"
hinkkanen.ttl,reference_frame_speed_omega_k,,0.39171311259269714,NO_MATCH,Low similarity (top_sim=0.392 < MIN_SIM=0.45),LOW_SIM,0.39171311259269714,0.0031734108924865723,"[{""id"": ""rotational_frequency"", ""sim"": 0.3917}, {""id"": ""angular_frequency"", ""sim"": 0.3885}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.373}, {""id"": ""frame_size"", ""sim"": 0.3656}, {""id"": ""naturalFrequency_Hz"", ""sim"": 0.3649}]"
hinkkanen.ttl,stator_current_space_vector_is,locked_rotor_current,0.45,HUMAN_REVIEW,"The OEM variable 'stator_current_space_vector_is' refers to a current measurement related to the stator, and among the candidates, 'locked_rotor_current' is the closest match both semantically and by similarity score (0.45). The other candidates refer to torque, flux, or rated current, which are less directly related to the stator current space vector. However, the match is not perfect, as 'locked_rotor_current' specifically refers to the current under locked rotor conditions, while the OEM variable may refer to a general stator current space vector. Therefore, the confidence is moderate.",LLM,0.4527274966239929,0.031055957078933716,"[{""id"": ""locked_rotor_current"", ""sim"": 0.4527}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4217}, {""id"": ""rated_current"", ""sim"": 0.3964}, {""id"": ""linked_flux"", ""sim"": 0.3942}, {""id"": ""breakdown_torque"", ""sim"": 0.3883}]"
hinkkanen.ttl,stator_voltage_space_vector_us,,0.4345168471336365,HUMAN_REVIEW,Low similarity (top_sim=0.435 < MIN_SIM=0.45),LOW_SIM,0.4345168471336365,0.023702621459960938,"[{""id"": ""rated_voltage"", ""sim"": 0.4345}, {""id"": ""locked_rotor_current"", ""sim"": 0.4108}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4094}, {""id"": ""linked_flux"", ""sim"": 0.385}, {""id"": ""breakdown_torque"", ""sim"": 0.3847}]"
hinkkanen.ttl,stator_flux_psi_s,magnetic_flux,0.46,HUMAN_REVIEW,"The OEM variable 'stator_flux_psi_s' refers to the magnetic flux in the stator, typically measured in Weber (Wb). Among the candidates, 'magnetic_flux' is the most semantically relevant and has the highest similarity score (0.4647). The ontology description also matches the domain (MotorEquivalentCircuit) and unit (Wb), aligning with the OEM variable's context.",LLM,0.4646725654602051,0.02467668056488037,"[{""id"": ""magnetic_flux"", ""sim"": 0.4647}, {""id"": ""linked_flux"", ""sim"": 0.44}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4133}, {""id"": ""locked_rotor_current"", ""sim"": 0.4057}, {""id"": ""power_factor"", ""sim"": 0.3812}]"
hinkkanen.ttl,rotor_flux_psi_R,magnetic_flux,0.46,HUMAN_REVIEW,"The OEM variable 'rotor_flux_psi_R' refers to the magnetic flux in the rotor, which aligns conceptually with the ontology property 'magnetic_flux'. Both represent magnetic flux, and the ontology property uses the unit Weber (Wb), which is standard for flux. Although the similarity score is moderate, it is the most semantically relevant candidate among the options.",LLM,0.49189093708992004,0.0011661350727081299,"[{""id"": ""locked_rotor_current"", ""sim"": 0.4919}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4907}, {""id"": ""magnetic_flux"", ""sim"": 0.4583}, {""id"": ""linked_flux"", ""sim"": 0.4379}, {""id"": ""rotational_frequency"", ""sim"": 0.4138}]"
hinkkanen.ttl,stator_frequency_omega_s,angular_frequency,0.46,HUMAN_REVIEW,"The OEM variable 'stator_frequency_omega_s' refers to the angular frequency of the stator, typically measured in radians per second (rad/s). Among the candidates, 'angular_frequency' has the highest similarity score and matches the unit (rad/s) and concept. Other candidates refer to rotational frequency (rpm), general frequency (Hz), or unrelated properties. Therefore, 'angular_frequency' is the most appropriate mapping.",LLM,0.46362045407295227,0.01669272780418396,"[{""id"": ""angular_frequency"", ""sim"": 0.4636}, {""id"": ""rotational_frequency"", ""sim"": 0.4469}, {""id"": ""frequency"", ""sim"": 0.4387}, {""id"": ""naturalFrequency_Hz"", ""sim"": 0.4361}, {""id"": ""locked_rotor_current"", ""sim"": 0.4226}]"
hinkkanen.ttl,slip_frequency_omega_r,slip_ratio,0.49,HUMAN_REVIEW,"The OEM variable 'slip_frequency_omega_r' likely refers to the slip frequency or slip ratio in an electric motor, which is conceptually closest to the ontology candidate 'slip_ratio'. The similarity score is the highest among the candidates (0.49), and the unit 'pu' (per unit) is commonly used for slip ratio. Other candidates refer to general frequencies or rotational speeds, which do not specifically capture the concept of slip in motors.",LLM,0.48552465438842773,0.04049980640411377,"[{""id"": ""slip_ratio"", ""sim"": 0.4855}, {""id"": ""angular_frequency"", ""sim"": 0.445}, {""id"": ""rotational_frequency"", ""sim"": 0.44}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.4062}, {""id"": ""naturalFrequency_Hz"", ""sim"": 0.4051}]"
hinkkanen.ttl,stator_current_d_isd,locked_rotor_current,0.48,HUMAN_REVIEW,"The OEM variable 'stator_current_d_isd' refers to a stator current, and among the ontology candidates, 'locked_rotor_current' is the closest match both semantically and by similarity score (0.48). The other candidates either refer to torque, losses, or rated current, which do not specifically match the 'd-axis stator current' concept. However, the match is not exact, as 'stator_current_d_isd' may refer to a specific component of stator current in a vector control context, while 'locked_rotor_current' is a general property. The confidence is moderate due to this partial alignment.",LLM,0.47675442695617676,0.04296994209289551,"[{""id"": ""locked_rotor_current"", ""sim"": 0.4768}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4338}, {""id"": ""rated_current"", ""sim"": 0.4333}, {""id"": ""breakdown_torque"", ""sim"": 0.4161}, {""id"": ""copper_losses"", ""sim"": 0.3977}]"
hinkkanen.ttl,stator_current_q_isq,locked_rotor_current,0.48,HUMAN_REVIEW,"The OEM variable 'stator_current_q_isq' refers to the q-axis component of stator current, which is related to the electrical current in the motor. Among the candidates, 'locked_rotor_current' has the highest similarity score (0.475) and is the closest match in terms of representing a current property in the ontology. Other candidates either refer to torque, flux, or rated current, which do not specifically match the q-axis stator current. Therefore, 'locked_rotor_current' is selected as the best match, though the confidence is moderate due to the lack of an exact q-axis stator current property.",LLM,0.47502225637435913,0.03552043437957764,"[{""id"": ""locked_rotor_current"", ""sim"": 0.475}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4395}, {""id"": ""rated_current"", ""sim"": 0.4368}, {""id"": ""linked_flux"", ""sim"": 0.4161}, {""id"": ""breakdown_torque"", ""sim"": 0.4154}]"
imfinityCLIS_motor.ttl,Md_Mn,,0.0,SKIPPED_NOT_IN_STANDARD,Skipped (Not found in standard / not defined in ontology),SKIP_LIST,0.0,0.0,[]
imfinityCLIS_motor.ttl,Mm_Mn,,0.0,SKIPPED_NOT_IN_STANDARD,Skipped (Not found in standard / not defined in ontology),SKIP_LIST,0.0,0.0,[]
imfinityCLIS_motor.ttl,Id_In,,0.0,SKIPPED_NOT_IN_STANDARD,Skipped (Not found in standard / not defined in ontology),SKIP_LIST,0.0,0.0,[]
imfinityCLIS_motor.ttl,frame_size_min,,0.4039610028266907,HUMAN_REVIEW,Low similarity (top_sim=0.404 < MIN_SIM=0.45),LOW_SIM,0.4039610028266907,0.10057073831558228,"[{""id"": ""frame_size"", ""sim"": 0.404}, {""id"": ""hull:TransverseFrame101"", ""sim"": 0.3034}, {""id"": ""hull:LongitudinalFrame201"", ""sim"": 0.286}, {""id"": ""reg:CI_RudderSpeedMinima"", ""sim"": 0.2851}, {""id"": ""hull:WebFrame1"", ""sim"": 0.2827}]"
imfinityCLIS_motor.ttl,efficiency_class,efficiency_class_ie,0.5463007688522339,ACCEPT,"Auto by margin (top_sim=0.546, margin=0.090)",AUTO_MARGIN,0.5463007688522339,0.0903024673461914,"[{""id"": ""efficiency_class_ie"", ""sim"": 0.5463}, {""id"": ""efficiency"", ""sim"": 0.456}, {""id"": ""insulation_thermal_class"", ""sim"": 0.4211}, {""id"": ""power_factor"", ""sim"": 0.3929}, {""id"": ""rated_output_power"", ""sim"": 0.38}]"
