file,original_name,best_match,confidence,status,reason,method,top_sim,margin,top_candidates
imfinityCLIS_motor.ttl,standard_operating_voltage,rated_voltage,0.47365909814834595,HUMAN_REVIEW,"Auto by margin (top_sim=0.474, margin=0.083)",AUTO_MARGIN,0.47365909814834595,0.0830945074558258,"[{""id"": ""rated_voltage"", ""sim"": 0.4737}, {""id"": ""rated_output_power"", ""sim"": 0.3906}, {""id"": ""breakdown_torque"", ""sim"": 0.3874}, {""id"": ""output_power"", ""sim"": 0.3804}, {""id"": ""locked_rotor_current"", ""sim"": 0.3795}]"
imfinityCLIS_motor.ttl,type_designation,,0.36746343970298767,NO_MATCH,Low similarity (top_sim=0.367 < MIN_SIM=0.45),LOW_SIM,0.36746343970298767,0.0019867122173309326,"[{""id"": ""hull:HullParams1"", ""sim"": 0.3675}, {""id"": ""designOperationSpeedInIce_kn"", ""sim"": 0.3655}, {""id"": ""IceLoadDetectionSystem"", ""sim"": 0.3646}, {""id"": ""boltDesignForFex"", ""sim"": 0.3629}, {""id"": ""TorqueMonitoringSystem"", ""sim"": 0.3619}]"
imfinityCLIS_motor.ttl,poles,number_of_poles,0.5132922530174255,ACCEPT,"Auto by margin (top_sim=0.513, margin=0.180)",AUTO_MARGIN,0.5132922530174255,0.17963498830795288,"[{""id"": ""number_of_poles"", ""sim"": 0.5133}, {""id"": ""power_factor"", ""sim"": 0.3337}, {""id"": ""power"", ""sim"": 0.3136}, {""id"": ""breakdown_torque"", ""sim"": 0.3122}, {""id"": ""n_bollard_rpm"", ""sim"": 0.3119}]"
imfinityCLIS_motor.ttl,Pn_kW,rated_output_power,0.95,ACCEPT,"The OEM variable 'Pn_kW' likely refers to the nominal or rated power of a motor in kilowatts. Among the candidates, 'rated_output_power' specifically denotes the rated output power with unit kW, matching both the meaning and unit of the OEM variable. The similarity score is also the highest among the candidates, further supporting this mapping.",LLM,0.467221736907959,0.014645993709564209,"[{""id"": ""rated_output_power"", ""sim"": 0.4672}, {""id"": ""power_factor"", ""sim"": 0.4526}, {""id"": ""output_power"", ""sim"": 0.4417}, {""id"": ""input_power"", ""sim"": 0.4351}, {""id"": ""power"", ""sim"": 0.4349}]"
imfinityCLIS_motor.ttl,Mn_Nm,,0.4133692681789398,HUMAN_REVIEW,Low similarity (top_sim=0.413 < MIN_SIM=0.45),LOW_SIM,0.4133692681789398,0.0030575990676879883,"[{""id"": ""qEmax_kNm"", ""sim"": 0.4134}, {""id"": ""torque"", ""sim"": 0.4103}, {""id"": ""Qr_kNm"", ""sim"": 0.4066}, {""id"": ""mass"", ""sim"": 0.376}, {""id"": ""Qsmax_kNm"", ""sim"": 0.3674}]"
imfinityCLIS_motor.ttl,J_kg_m2,,0.42209136486053467,HUMAN_REVIEW,Low similarity (top_sim=0.422 < MIN_SIM=0.45),LOW_SIM,0.42209136486053467,0.010257720947265625,"[{""id"": ""mass"", ""sim"": 0.4221}, {""id"": ""charpyV_J"", ""sim"": 0.4118}, {""id"": ""addedMass_kg"", ""sim"": 0.4071}, {""id"": ""atmospheric_pressure_Pa"", ""sim"": 0.3932}, {""id"": ""winding_temperature_rise_K"", ""sim"": 0.388}]"
imfinityCLIS_motor.ttl,mass_kg,addedMass_kg,0.5,HUMAN_REVIEW,"The OEM variable 'mass_kg' most closely matches the ontology candidate 'addedMass_kg' based on the highest similarity score (0.50). Both variables refer to a mass measured in kilograms. However, 'addedMass_kg' specifically refers to hydrodynamic added mass, which may not be exactly equivalent to a general mass variable. The next closest candidate, 'mass', has a slightly lower similarity score (0.48) and is specific to an ElectricMotor. Given the available candidates, 'addedMass_kg' is the best match, but the confidence is moderate due to the potential difference in context.",LLM,0.5027289986610413,0.02348226308822632,"[{""id"": ""addedMass_kg"", ""sim"": 0.5027}, {""id"": ""mass"", ""sim"": 0.4792}, {""id"": ""moment_of_inertia"", ""sim"": 0.3715}, {""id"": ""qEmax_kNm"", ""sim"": 0.3644}, {""id"": ""mcrPower_kW"", ""sim"": 0.3634}]"
imfinityCLIS_motor.ttl,noise_level_dBA,sound_power_level_A_weighted_dB,0.5120556950569153,ACCEPT,"Auto by margin (top_sim=0.512, margin=0.193)",AUTO_MARGIN,0.5120556950569153,0.1928357481956482,"[{""id"": ""sound_power_level_A_weighted_dB"", ""sim"": 0.5121}, {""id"": ""frequency"", ""sim"": 0.3192}, {""id"": ""rated_output_power"", ""sim"": 0.3168}, {""id"": ""naturalFrequency_Hz"", ""sim"": 0.3143}, {""id"": ""samplingRate_Hz"", ""sim"": 0.314}]"
imfinityCLIS_motor.ttl,Nn_rpm,nn_rpm,0.51,ACCEPT,"The OEM variable 'Nn_rpm' closely matches the ontology candidate 'nn_rpm' based on both the similarity score (0.51, highest among candidates) and semantic alignment. Both refer to nominal speed in rpm, and the ontology description specifies 'Nominal speed at MCR, free running [rpm]', which fits typical OEM variable naming conventions for engine or propeller speed. Other candidates either have lower similarity or refer to different contexts (e.g., bollard speed, rotational frequency in different domains).",LLM,0.5089354515075684,0.021869182586669922,"[{""id"": ""nn_rpm"", ""sim"": 0.5089}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.4871}, {""id"": ""rotational_frequency"", ""sim"": 0.4569}, {""id"": ""n_bollard_rpm"", ""sim"": 0.4565}, {""id"": ""torque"", ""sim"": 0.4287}]"
imfinityCLIS_motor.ttl,In_A,,0.3070976436138153,NO_MATCH,Low similarity (top_sim=0.307 < MIN_SIM=0.45),LOW_SIM,0.3070976436138153,0.0026056766510009766,"[{""id"": ""sound_power_level_A_weighted_dB"", ""sim"": 0.3071}, {""id"": ""nearCenterlineAft"", ""sim"": 0.3045}, {""id"": ""strainerOpenAreaRatio"", ""sim"": 0.2989}, {""id"": ""StartingSystem"", ""sim"": 0.2978}, {""id"": ""eng:IntakeAndExhaustSystem1"", ""sim"": 0.2976}]"
imfinityCLIS_motor.ttl,efficiency_level,,0.43365857005119324,HUMAN_REVIEW,Low similarity (top_sim=0.434 < MIN_SIM=0.45),LOW_SIM,0.43365857005119324,0.0038184821605682373,"[{""id"": ""efficiency_class_ie"", ""sim"": 0.4337}, {""id"": ""efficiency"", ""sim"": 0.4298}, {""id"": ""power_factor"", ""sim"": 0.363}, {""id"": ""rated_output_power"", ""sim"": 0.3565}, {""id"": ""output_power"", ""sim"": 0.35}]"
imfinityCLIS_motor.ttl,power_factor,power_factor,0.5934240818023682,ACCEPT,"Auto by margin (top_sim=0.593, margin=0.109)",AUTO_MARGIN,0.5934240818023682,0.10926511883735657,"[{""id"": ""power_factor"", ""sim"": 0.5934}, {""id"": ""output_power"", ""sim"": 0.4842}, {""id"": ""input_power"", ""sim"": 0.4839}, {""id"": ""rated_output_power"", ""sim"": 0.4707}, {""id"": ""power"", ""sim"": 0.4684}]"
lassi.ttl,power_P_N,output_power,0.48,HUMAN_REVIEW,"The OEM variable 'power_P_N' most likely refers to the nominal or rated output power of a motor, which aligns with the ontology candidate 'output_power'. This candidate has the highest similarity score (0.477) among those directly related to power, and its description matches the expected meaning of the OEM variable. The unit (W) and domain (MotorRatedPoint) are also appropriate for this mapping.",LLM,0.4822680652141571,0.005135476589202881,"[{""id"": ""power_factor"", ""sim"": 0.4823}, {""id"": ""output_power"", ""sim"": 0.4771}, {""id"": ""input_power"", ""sim"": 0.4767}, {""id"": ""power"", ""sim"": 0.4585}, {""id"": ""rated_output_power"", ""sim"": 0.458}]"
lassi.ttl,current_I_N,,0.3610183000564575,NO_MATCH,Low similarity (top_sim=0.361 < MIN_SIM=0.45),LOW_SIM,0.3610183000564575,0.0009104013442993164,"[{""id"": ""locked_rotor_current"", ""sim"": 0.361}, {""id"": ""rated_current"", ""sim"": 0.3601}, {""id"": ""resistance"", ""sim"": 0.3326}, {""id"": ""inertiaRatio_Ie_It"", ""sim"": 0.3319}, {""id"": ""torque"", ""sim"": 0.3215}]"
lassi.ttl,voltage_U_N,,0.44364070892333984,HUMAN_REVIEW,Low similarity (top_sim=0.444 < MIN_SIM=0.45),LOW_SIM,0.44364070892333984,0.07715526223182678,"[{""id"": ""rated_voltage"", ""sim"": 0.4436}, {""id"": ""linked_flux"", ""sim"": 0.3665}, {""id"": ""power_factor"", ""sim"": 0.3615}, {""id"": ""resistance"", ""sim"": 0.3586}, {""id"": ""copper_losses"", ""sim"": 0.3536}]"
lassi.ttl,torque_T_N,torque,0.95,ACCEPT,"The OEM variable 'torque_T_N' represents torque in Newton-meters (Nm), which directly matches the ontology candidate 'torque' whose unitSymbol is Nm and is defined as a property for motor rated points. The similarity score is the highest among the candidates, and the semantic meaning aligns closely with the OEM variable.",LLM,0.4860740303993225,0.010121524333953857,"[{""id"": ""torque"", ""sim"": 0.4861}, {""id"": ""breakdown_torque"", ""sim"": 0.476}, {""id"": ""qEmax_kNm"", ""sim"": 0.4633}, {""id"": ""TorqueMonitoringSystem"", ""sim"": 0.4614}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4582}]"
lassi.ttl,frequency_f_N,naturalFrequency_Hz,0.9,ACCEPT,"The OEM variable 'frequency_f_N' includes the suffix '_N', which commonly denotes 'natural' in engineering contexts (e.g., natural frequency). Among the candidates, 'naturalFrequency_Hz' specifically refers to the first global vibration natural frequency, making it the most semantically appropriate match. The similarity score is also high and the context aligns with typical OEM variable naming conventions.",LLM,0.45019811391830444,0.002622544765472412,"[{""id"": ""angular_frequency"", ""sim"": 0.4502}, {""id"": ""naturalFrequency_Hz"", ""sim"": 0.4476}, {""id"": ""frequency"", ""sim"": 0.4365}, {""id"": ""rotational_frequency"", ""sim"": 0.4029}, {""id"": ""samplingRate_Hz"", ""sim"": 0.3249}]"
lassi.ttl,speed_n_N,,0.41897496581077576,HUMAN_REVIEW,Low similarity (top_sim=0.419 < MIN_SIM=0.45),LOW_SIM,0.41897496581077576,0.01740434765815735,"[{""id"": ""minimum_air_speed"", ""sim"": 0.419}, {""id"": ""nn_rpm"", ""sim"": 0.4016}, {""id"": ""n_bollard_rpm"", ""sim"": 0.3891}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.386}, {""id"": ""rudderDesignSpeed_kn"", ""sim"": 0.3801}]"
lassi.ttl,efficiency_eta,,0.43858104944229126,HUMAN_REVIEW,Low similarity (top_sim=0.439 < MIN_SIM=0.45),LOW_SIM,0.43858104944229126,0.00011658668518066406,"[{""id"": ""efficiency_class_ie"", ""sim"": 0.4386}, {""id"": ""efficiency"", ""sim"": 0.4385}, {""id"": ""power_factor"", ""sim"": 0.3923}, {""id"": ""linked_flux"", ""sim"": 0.3763}, {""id"": ""rated_output_power"", ""sim"": 0.3745}]"
lassi.ttl,input_power_P1,input_power,0.51,ACCEPT,"The OEM variable 'input_power_P1' most closely matches the ontology candidate 'input_power' with the highest similarity score (0.51). Both refer to the input power of a motor, and the ontology definition specifies the same unit (W) and relevant standard (IEC 60034-2-1:2024), aligning with the likely meaning of the OEM variable.",LLM,0.5105133652687073,0.045162081718444824,"[{""id"": ""input_power"", ""sim"": 0.5105}, {""id"": ""output_power"", ""sim"": 0.4654}, {""id"": ""rated_output_power"", ""sim"": 0.4587}, {""id"": ""power_factor"", ""sim"": 0.4435}, {""id"": ""power"", ""sim"": 0.4192}]"
lassi.ttl,shaft_power_P2,output_power,0.85,ACCEPT,"The OEM variable 'shaft_power_P2' refers to the mechanical power delivered by the shaft, which is commonly termed as 'output power' in motor and machinery contexts. Among the candidates, 'output_power' has the highest similarity score and its definition aligns with the meaning of shaft power, as it represents the power output from the motor shaft. The unit (W) and the source (IEC 60034-2-1:2024) further support this mapping.",LLM,0.5002341270446777,0.004756033420562744,"[{""id"": ""output_power"", ""sim"": 0.5002}, {""id"": ""power"", ""sim"": 0.4955}, {""id"": ""rated_output_power"", ""sim"": 0.4947}, {""id"": ""power_factor"", ""sim"": 0.4928}, {""id"": ""input_power"", ""sim"": 0.4911}]"
lassi.ttl,stator_copper_losses_P_s,copper_losses,0.5881795883178711,ACCEPT,"Auto by margin (top_sim=0.588, margin=0.141)",AUTO_MARGIN,0.5881795883178711,0.14111703634262085,"[{""id"": ""copper_losses"", ""sim"": 0.5882}, {""id"": ""locked_rotor_current"", ""sim"": 0.4471}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4453}, {""id"": ""power_factor"", ""sim"": 0.4443}, {""id"": ""rated_output_power"", ""sim"": 0.428}]"
lassi.ttl,slip_s,slip_ratio,0.4949715733528137,HUMAN_REVIEW,"Auto by margin (top_sim=0.495, margin=0.166)",AUTO_MARGIN,0.4949715733528137,0.16571331024169922,"[{""id"": ""slip_ratio"", ""sim"": 0.495}, {""id"": ""SNcurveType"", ""sim"": 0.3293}, {""id"": ""linked_flux"", ""sim"": 0.3004}, {""id"": ""Qsex_kNm"", ""sim"": 0.3002}, {""id"": ""copper_losses"", ""sim"": 0.2998}]"
lassi.ttl,phase_resistance_R_ph,resistance,0.4901901185512543,HUMAN_REVIEW,"Auto by margin (top_sim=0.490, margin=0.089)",AUTO_MARGIN,0.4901901185512543,0.0891767144203186,"[{""id"": ""resistance"", ""sim"": 0.4902}, {""id"": ""linked_flux"", ""sim"": 0.401}, {""id"": ""copper_losses"", ""sim"": 0.3928}, {""id"": ""power_factor"", ""sim"": 0.3887}, {""id"": ""inductance"", ""sim"": 0.3829}]"
lassi.ttl,stator_voltage_vector_u_s,,0.43530726432800293,HUMAN_REVIEW,Low similarity (top_sim=0.435 < MIN_SIM=0.45),LOW_SIM,0.43530726432800293,0.02828240394592285,"[{""id"": ""rated_voltage"", ""sim"": 0.4353}, {""id"": ""locked_rotor_current"", ""sim"": 0.407}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4051}, {""id"": ""linked_flux"", ""sim"": 0.3846}, {""id"": ""breakdown_torque"", ""sim"": 0.3821}]"
lassi.ttl,stator_current_vector_i_s,locked_rotor_current,0.48,HUMAN_REVIEW,"The OEM variable 'stator_current_vector_i_s' refers to the stator current, which is most closely related to 'locked_rotor_current' among the candidates. The similarity score is highest for 'locked_rotor_current' (0.476), and both refer to current properties in the context of motor operation. Other candidates either refer to torque, flux, or rated current, which do not directly match the vector stator current variable.",LLM,0.47595977783203125,0.038740456104278564,"[{""id"": ""locked_rotor_current"", ""sim"": 0.476}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4372}, {""id"": ""rated_current"", ""sim"": 0.4299}, {""id"": ""linked_flux"", ""sim"": 0.4132}, {""id"": ""breakdown_torque"", ""sim"": 0.4103}]"
motor_leroy_somer.ttl,Id_A,,0.0,SKIPPED_NOT_IN_STANDARD,Skipped (Not found in standard / not defined in ontology),SKIP_LIST,0.0,0.0,[]
motor_leroy_somer.ttl,atmospheric_pressure_hPa,atmospheric_pressure_Pa,0.5489563941955566,ACCEPT,"Auto by margin (top_sim=0.549, margin=0.236)",AUTO_MARGIN,0.5489563941955566,0.23590722680091858,"[{""id"": ""atmospheric_pressure_Pa"", ""sim"": 0.549}, {""id"": ""compressorChargeTime_h"", ""sim"": 0.313}, {""id"": ""hull:HullParams1"", ""sim"": 0.2825}, {""id"": ""minimum_air_speed"", ""sim"": 0.2802}, {""id"": ""winding_temperature_rise_K"", ""sim"": 0.2794}]"
motor_leroy_somer.ttl,rated_supply_voltage,rated_voltage,0.566903293132782,ACCEPT,"Auto by margin (top_sim=0.567, margin=0.096)",AUTO_MARGIN,0.566903293132782,0.0962933897972107,"[{""id"": ""rated_voltage"", ""sim"": 0.5669}, {""id"": ""rated_output_power"", ""sim"": 0.4706}, {""id"": ""rated_current"", ""sim"": 0.4599}, {""id"": ""output_power"", ""sim"": 0.4139}, {""id"": ""input_power"", ""sim"": 0.4088}]"
motor_leroy_somer.ttl,rated_frequency,frequency,0.9,ACCEPT,"The OEM variable 'rated_frequency' most closely matches the ontology candidate 'frequency', which is defined as a property with unit Hz and is sourced from IEC 60034-1:2022, the same standard that typically defines rated values for motors. The similarity score is high relative to other candidates, and the domain (MotorRatedPoint) is appropriate. The other candidates either refer to angular frequency (rad/s), rotational frequency (rpm), or are unrelated properties (voltage, current).",LLM,0.5022432804107666,0.0063575804233551025,"[{""id"": ""angular_frequency"", ""sim"": 0.5022}, {""id"": ""frequency"", ""sim"": 0.4959}, {""id"": ""rotational_frequency"", ""sim"": 0.4749}, {""id"": ""rated_voltage"", ""sim"": 0.4647}, {""id"": ""rated_current"", ""sim"": 0.4474}]"
motor_leroy_somer.ttl,insulation_class,insulation_thermal_class,0.5588622093200684,ACCEPT,"Auto by margin (top_sim=0.559, margin=0.149)",AUTO_MARGIN,0.5588622093200684,0.1491522192955017,"[{""id"": ""insulation_thermal_class"", ""sim"": 0.5589}, {""id"": ""efficiency_class_ie"", ""sim"": 0.4097}, {""id"": ""IceLoadDetectionSystem"", ""sim"": 0.3981}, {""id"": ""copper_losses"", ""sim"": 0.3751}, {""id"": ""resistance"", ""sim"": 0.3746}]"
motor_leroy_somer.ttl,minimum_air_speed_m_per_s,minimum_air_speed,0.5798845887184143,ACCEPT,"Auto by margin (top_sim=0.580, margin=0.089)",AUTO_MARGIN,0.5798845887184143,0.08919155597686768,"[{""id"": ""minimum_air_speed"", ""sim"": 0.5799}, {""id"": ""reg:CI_RudderSpeedMinima"", ""sim"": 0.4907}, {""id"": ""shape:rudderSpeedMinima"", ""sim"": 0.442}, {""id"": ""rudderDesignSpeed_kn"", ""sim"": 0.4047}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.4023}]"
motor_leroy_somer.ttl,power_rating,rated_output_power,0.54,ACCEPT,"The OEM variable 'power_rating' most closely matches the ontology candidate 'rated_output_power' based on both the highest similarity score (0.5359) and semantic alignment. 'Power rating' typically refers to the rated output power of a device, which is consistent with the candidate's definition and unit (kW).",LLM,0.5359390377998352,0.011342942714691162,"[{""id"": ""rated_output_power"", ""sim"": 0.5359}, {""id"": ""output_power"", ""sim"": 0.5246}, {""id"": ""input_power"", ""sim"": 0.5138}, {""id"": ""power"", ""sim"": 0.5005}, {""id"": ""power_factor"", ""sim"": 0.4954}]"
motor_leroy_somer.ttl,Pn_W,,0.36746203899383545,NO_MATCH,Low similarity (top_sim=0.367 < MIN_SIM=0.45),LOW_SIM,0.36746203899383545,0.00029164552688598633,"[{""id"": ""power"", ""sim"": 0.3675}, {""id"": ""output_power"", ""sim"": 0.3672}, {""id"": ""input_power"", ""sim"": 0.3621}, {""id"": ""atmospheric_pressure_Pa"", ""sim"": 0.3605}, {""id"": ""linked_flux"", ""sim"": 0.3599}]"
motor_leroy_somer.ttl,Nn_rpm,nn_rpm,0.51,ACCEPT,"The OEM variable 'Nn_rpm' closely matches the ontology candidate 'nn_rpm' based on both the name similarity and the description. Both refer to nominal speed in rpm, and the candidate's comment specifies 'Nominal speed at MCR, free running [rpm]', which aligns with typical OEM variable naming conventions. The similarity score is the highest among the candidates, supporting this mapping.",LLM,0.5089354515075684,0.021869182586669922,"[{""id"": ""nn_rpm"", ""sim"": 0.5089}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.4871}, {""id"": ""rotational_frequency"", ""sim"": 0.4569}, {""id"": ""n_bollard_rpm"", ""sim"": 0.4565}, {""id"": ""torque"", ""sim"": 0.4287}]"
motor_leroy_somer.ttl,In_A,,0.3070976436138153,NO_MATCH,Low similarity (top_sim=0.307 < MIN_SIM=0.45),LOW_SIM,0.3070976436138153,0.0026056766510009766,"[{""id"": ""sound_power_level_A_weighted_dB"", ""sim"": 0.3071}, {""id"": ""nearCenterlineAft"", ""sim"": 0.3045}, {""id"": ""strainerOpenAreaRatio"", ""sim"": 0.2989}, {""id"": ""StartingSystem"", ""sim"": 0.2978}, {""id"": ""eng:IntakeAndExhaustSystem1"", ""sim"": 0.2976}]"
motor_leroy_somer.ttl,Cos_phi,,0.33385908603668213,NO_MATCH,Low similarity (top_sim=0.334 < MIN_SIM=0.45),LOW_SIM,0.33385908603668213,0.011435508728027344,"[{""id"": ""power_factor"", ""sim"": 0.3339}, {""id"": ""angular_frequency"", ""sim"": 0.3224}, {""id"": ""slip_ratio"", ""sim"": 0.3214}, {""id"": ""breakdown_torque"", ""sim"": 0.3116}, {""id"": ""locked_rotor_torque"", ""sim"": 0.3108}]"
motor_leroy_somer.ttl,eta,,0.3146708011627197,NO_MATCH,Low similarity (top_sim=0.315 < MIN_SIM=0.45),LOW_SIM,0.3146708011627197,0.00541725754737854,"[{""id"": ""frequency"", ""sim"": 0.3147}, {""id"": ""power_factor"", ""sim"": 0.3093}, {""id"": ""linked_flux"", ""sim"": 0.3088}, {""id"": ""EAR"", ""sim"": 0.3081}, {""id"": ""resistance"", ""sim"": 0.3045}]"
motor_leroy_somer.ttl,mass_Kg,addedMass_kg,0.5,HUMAN_REVIEW,"The variable 'mass_Kg' from the OEM dataset most closely matches the ontology candidate 'addedMass_kg' based on the highest similarity score (0.5003). Both variables refer to a mass value in kilograms. However, 'addedMass_kg' specifically refers to hydrodynamic added mass for global modes, which may not be a perfect conceptual match if 'mass_Kg' refers to total or static mass. The next closest candidate, 'mass', has a slightly lower similarity score (0.4775) and is scoped to ElectricMotor, which may not align with the OEM context. Therefore, 'addedMass_kg' is selected as the best available match, but with moderate confidence due to possible domain mismatch.",LLM,0.5003437995910645,0.02288353443145752,"[{""id"": ""addedMass_kg"", ""sim"": 0.5003}, {""id"": ""mass"", ""sim"": 0.4775}, {""id"": ""moment_of_inertia"", ""sim"": 0.3745}, {""id"": ""Qr_kNm"", ""sim"": 0.3654}, {""id"": ""mcrPower_kW"", ""sim"": 0.3611}]"
paper_sampo.ttl,rotor_current_d_i_rd,,0.0,SKIPPED_NOT_IN_STANDARD,Skipped (Not found in standard / not defined in ontology),SKIP_LIST,0.0,0.0,[]
paper_sampo.ttl,rotor_current_q_i_rq,,0.0,SKIPPED_NOT_IN_STANDARD,Skipped (Not found in standard / not defined in ontology),SKIP_LIST,0.0,0.0,[]
paper_sampo.ttl,electromagnetic_torque_tau_m,,0.0,SKIPPED_NOT_IN_STANDARD,Skipped (Not found in standard / not defined in ontology),SKIP_LIST,0.0,0.0,[]
paper_sampo.ttl,control_filter_bandwidth_beta,,0.0,SKIPPED_NOT_IN_STANDARD,Skipped (Not found in standard / not defined in ontology),SKIP_LIST,0.0,0.0,[]
paper_sampo.ttl,power_P,power_factor,0.5,HUMAN_REVIEW,"The variable 'power_P' most closely matches 'power_factor' based on the highest similarity score (0.5009). However, the match is not very strong, and the variable name 'power_P' could also refer to active power (P), which is not explicitly listed among the candidates. 'power_factor' is the best available match by score, but the confidence is moderate due to possible ambiguity in the variable's meaning.",LLM,0.500891923904419,0.003274381160736084,"[{""id"": ""power_factor"", ""sim"": 0.5009}, {""id"": ""output_power"", ""sim"": 0.4976}, {""id"": ""input_power"", ""sim"": 0.4971}, {""id"": ""power"", ""sim"": 0.4775}, {""id"": ""rated_output_power"", ""sim"": 0.477}]"
paper_sampo.ttl,frequency_f,frequency,0.45,HUMAN_REVIEW,"The OEM variable 'frequency_f' most closely matches the ontology candidate 'frequency' based on semantic similarity (sim: 0.4489508271217346) and the unit symbol (Hz), which is standard for frequency measurements. The domain (MotorRatedPoint) is also generic enough to likely encompass the OEM context. Other candidates either refer to related but distinct concepts (e.g., angular frequency, natural frequency, rotational frequency) or have lower similarity scores.",LLM,0.4633373022079468,0.014386475086212158,"[{""id"": ""angular_frequency"", ""sim"": 0.4633}, {""id"": ""frequency"", ""sim"": 0.449}, {""id"": ""naturalFrequency_Hz"", ""sim"": 0.433}, {""id"": ""rotational_frequency"", ""sim"": 0.4131}, {""id"": ""samplingRate_Hz"", ""sim"": 0.3349}]"
paper_sampo.ttl,pole_pairs_p,number_of_poles,0.529553234577179,ACCEPT,"Auto by margin (top_sim=0.530, margin=0.130)",AUTO_MARGIN,0.529553234577179,0.12950044870376587,"[{""id"": ""number_of_poles"", ""sim"": 0.5296}, {""id"": ""power_factor"", ""sim"": 0.4001}, {""id"": ""power"", ""sim"": 0.366}, {""id"": ""locked_rotor_torque"", ""sim"": 0.3575}, {""id"": ""breakdown_torque"", ""sim"": 0.3574}]"
paper_sampo.ttl,rated_voltage_U,rated_voltage,0.5718227624893188,ACCEPT,"Auto by margin (top_sim=0.572, margin=0.100)",AUTO_MARGIN,0.5718227624893188,0.09959059953689575,"[{""id"": ""rated_voltage"", ""sim"": 0.5718}, {""id"": ""rated_output_power"", ""sim"": 0.4722}, {""id"": ""rated_current"", ""sim"": 0.4706}, {""id"": ""output_power"", ""sim"": 0.4162}, {""id"": ""power"", ""sim"": 0.4158}]"
